Subj_ID,Sess_ID,Trial_ID,Seg,SessionName,Run_idx,Rew_Money,Rew_Mag,MaxEffort,MinEffort,Time_Abs,Force_Abs,Time_trial,Force_rel,Time_trialAB,Force_relAB,AUC,AUC_normed,Points_won,Invalid_effort,Rel_Dev1,Rel_Dev2,Rel_Int,Force_rel_RAW,STD,Work,V_line,Com10D1F,T_Lat,S_Length,S_AUC,S_Slope,S_InvSlope
1,1,7,2,000001,2,1,10,14016,41120,518754.753252292,19802.75,1.85626189206397,78.2655073166731,13708.2497048406,0.688856769087469,518754.753252292,19802.75,77,0,0.48646794837394,-0.00134163357303851,439.061709030534,78.649830283353,5.35224237471629,1,0,8.60416862321563,NaN,2.91659379994962,228.870282840477,28.0213459310935,133.051086256588
1,1,8,1,000001,2,0,1,14016,41120,518770.152829893,41816.3148148148,0.44547949260838,0,6517.6800472255,0.329175759960884,518770.327484609,41809.5151515152,3.7,0,-1.54596560846561,0.00881378722287812,433.226023530538,-2.56904816563907,5.35224237471629,0,0,1.77710547028729,NaN,0.866230299987365,0,0,0
1,1,8,2,000001,2,0,1,14016,41120,518771.810702975,28633.324137931,2.10335257449709,45.5721554786039,6517.6800472255,0.329175759960883,518771.810702975,28633.324137931,3.7,0,0.357524528762773,-0.00165391035296991,482.838938198885,46.0694947685543,5.35224237471629,1,0,5.28136831820218,NaN,2.39972150005633,109.712775232014,20.7772654181759,100.071887593005
1,1,9,1,000001,2,1,10,14016,41120,518784.843929515,42148,0.26995341513821,0,12644.1908943329,0.638595499713785,518785.018279525,42148,72,0,-1.62840774927552,0,466.30883014538,-3.79279811097993,5.35224237471629,0,0,0.202698472326571,NaN,0.515675799979363,0,0,0
1,1,9,2,000001,2,1,10,14016,41120,518786.501599467,20203.0120481928,1.92762336685394,76.6011278523353,12644.1908943329,0.638595499713784,518786.501599467,20203.0120481928,72,0,0.544200118063754,0,560.559758105108,77.1730665282144,5.35224237471629,1,0,9.43158703290138,NaN,2.75046810001368,211.224342175907,31.4384947132562,142.653235785495
1,1,10,1,000001,2,1,10,14016,41120,518804.176774608,42145.84,0.200987808026839,0,13685.5962219599,0.691191728381811,518804.35064185,41457.5,78,0,-3.49025974025974,0.00944510035419126,542.302999187515,-3.78482880755608,5.35224237471629,0,0,1.27966351829988,NaN,0.378826699976344,0,0,0
1,1,10,2,000001,2,1,10,14016,41120,518805.833908114,19592.8505747126,1.85812131382074,78.7295833854448,13685.5962219599,0.691191728381811,518805.833908114,19592.8505747126,78,0,0.483832390180353,-0.0013570546485907,647.007405257276,79.4242526021523,5.35224237471629,1,0,8.37656824627828,NaN,2.88309419999132,227.64465897938,29.0000780658267,121.799842978205
1,1,11,1,000001,2,0,10,14016,41120,518821.950282886,41434.0476190476,0.341633585711298,0,7463.67510330578,0.375059050417376,518822.1246569,41362.0952380952,42,0,-1.98749437791646,0,636.297840313384,-1.15867628042953,5.35224237471629,0,0,1.37661986282116,NaN,0.661748500016984,0,0,0
1,1,11,2,000001,2,0,10,14016,41120,518823.61624451,28189.7721518987,2.0075952094903,47.2135507436431,7463.67510330578,0.375059050417376,518823.61624451,28189.7721518987,42,0,0.328061251176901,2.81069120158267e-18,693.299343896407,47.7059764171386,5.35224237471629,1,0,5.16407499290123,NaN,2.61644509999314,123.880276209045,19.8107268514167,108.164389174169
1,1,12,1,000001,2,1,10,14016,41120,518841.016267308,41977.1666666667,0.197276508326468,0,13414.946133412,0.677522531990508,518841.182193825,41361,76,0,-2.18940623770169,0.00983864620228257,681.764187291682,-3.1625098386462,5.35224237471629,0,0,2.09824503148367,NaN,0.366652800003067,0,0,0
1,1,12,2,000001,2,1,10,14016,41120,518842.673671022,20165.5028571429,1.85468022228418,76.6261958608727,13414.9461334121,0.677522531990508,518842.673671022,20165.5028571429,76,0,0.468923933209648,-0.00134930005059876,785.129916370937,77.3114564007421,5.35224237471629,1,0,8.16701804688818,NaN,2.89939819998108,222.779427538849,28.0604992283523,124.222016870942
1,1,13,1,000001,2,0,10,14016,41120,518859.123134694,41282.0303030303,0.27306779391471,0,8487.92060212514,0.428682858693189,518859.289308215,41332.8461538462,48,0,-2.47956244857071,0,773.139922429992,-0.597809559586419,5.35224237471629,0,0,0.365371543057495,NaN,0.518019199953414,0,0,0
1,1,13,2,000001,2,0,10,14016,41120,518860.780928397,27184.5240963855,1.93086149696722,50.9260666738369,8487.92060212514,0.428682858693189,518860.780928397,27184.5240963855,48,0,0.333610119343964,-2.67523620391604e-18,838.498180764971,51.4148314035362,5.35224237471629,1,0,5.43942298118092,NaN,2.74959129997296,140.416265662166,19.9678167812151,126.407362039167
1,1,14,1,000001,2,0,1,14016,41120,518873.530918493,42120.95,0.324910692492267,0,7766.08249704841,0.390255401861729,518873.705203768,41881.1052631579,4.4,0,-1.39628837072019,0,830.651056893039,-3.69299734356552,5.35224237471629,0,0,2.88850354191263,NaN,0.628384600044228,0,0,0
1,1,14,2,000001,2,0,1,14016,41120,518875.196881829,27672.73125,1.99087402874284,49.1467575343182,7766.08249704841,0.390255401861729,518875.196881829,27672.73125,4.4,0,0.338741514167651,2.77555756156289e-18,889.828366585621,49.6135948568477,5.35224237471629,1,0,5.40256973140496,NaN,2.64984570001252,130.614335423056,20.1035130522004,99.1268622802899
1,1,15,1,000001,2,0,10,14016,41120,518891.888064154,41817.4615384615,0.322194853861733,0,7988.85588842974,0.403477570122714,518892.054298205,41671.6315789474,45,0,-1.38970877607241,0,877.965774852338,-2.57327899373354,5.35224237471629,0,0,2.92642963097509,NaN,0.617568899993785,0,0,0
1,1,15,2,000001,2,0,10,14016,41120,518893.545927732,27376.18125,1.98005843251376,50.2533712106048,7988.85588842974,0.403477570122714,518893.545927732,27376.18125,45,0,0.325459341794569,2.77555756156289e-18,940.666912018263,50.7077138060803,5.35224237471629,1,0,5.03318237160567,NaN,2.6501922000316,133.592316538674,19.3029949417744,100.532017824727
1,1,16,1,000001,2,1,10,14016,41120,518904.755095647,42374.6842105263,0.152189547382908,0,14082.5782172373,0.711241324102895,NaN,NaN,80,0,-2.91547567265271,0,935.271647526713,-4.62914776610949,5.35224237471629,0,0,-0.54585068042006,NaN,0.278717400040478,0,0,0
1,1,16,2,000001,2,1,10,14016,41120,518906.411931679,19722.1611111111,1.8090255789006,78.4999142144571,14082.5782172373,0.711241324102894,518906.428596941,19469.8202247191,80,0,0.494023022432113,0,1041.64480086801,78.9471623704578,5.35224237471629,1,0,8.68033008658008,NaN,2.98248529998818,234.741787021103,28.4026035418166,85.9510525467076
1,1,17,1,000001,2,1,10,14016,41120,518929.953259174,41061.5652173913,0.186160073919303,0.225450332947479,14864.6952479339,0.750742184239085,518930.1272863,41120,84,0,-3.68066962681587,0,1031.46922358235,0.215594681997844,5.35224237471629,0,0,1.31474256968328,0.0203162999823689,0.348247400019318,0.0793865902508552,-0.433952411765589,0
1,1,17,2,000001,2,1,10,14016,41120,518931.610536651,18164.2784090909,1.84343755114837,83.9085533096227,14864.6952479339,0.750742184239084,518931.610536651,18164.2784090909,84,0,0.527932810990662,0,1143.35324795301,84.6949586441451,5.35224237471629,1,0,8.82717327868413,0.0203162999823689,2.91674820001936,245.352071889632,31.8837876102441,120.506700571448
1,1,18,1,000001,2,1,1,14016,41120,518946.660950319,41258.8461538462,0.207353619249681,0,13847.0705430933,0.695832690607702,518946.83482666,41274.6,7.8,0,-3.60108641358641,0,1127.38095286231,-0.512271819090001,5.35224237471629,0,0,-2.2515836436291,NaN,0.394528399978299,0,0,0
1,1,18,2,000001,2,1,1,14016,41120,518948.326422262,19459.4942528736,1.8728255615118,79.2167285157359,13847.0705430933,0.695832690607702,518948.326422262,19459.4942528736,7.80000000000001,0,0.524544029638074,0.00135705464859068,1231.06110211389,79.9162697281819,5.35224237471629,1,0,9.21842981991884,NaN,2.88302780000959,228.957511746603,31.3439107500899,119.733659370331
1,1,19,1,000001,2,1,1,14016,41120,518962.001318237,41367.8571428571,0.285193337169143,0,12768.7094155844,0.644884313918405,518962.175765814,41367.8571428571,7.19999999999999,0,-2.61447967616799,-0.00674650025299367,1210.00825544002,-0.914467026480014,5.35224237471629,0,0,-1.03695817169843,NaN,0.54817250004271,0,0,0
1,1,19,2,000001,2,1,1,14016,41120,518963.658934043,19894.3292682927,1.94280914270863,77.6271046929865,12768.7094155844,0.644884313918405,518963.658934043,19894.3292682927,7.19999999999999,0,0.527732384023958,-5.41572207134223e-18,1305.6446488783,78.3119492757797,5.35224237471629,1,0,9.15819733204711,NaN,2.71583430003375,211.460793760985,31.5188648517978,125.757893346325
1,1,20,1,000001,2,1,1,14016,41120,518977.06719036,41827,0.285248060022215,0,12752.5900236128,0.644070203212766,518977.2414897,41827,7.19999999999999,0,-2.52023950075898,0,1286.25358660778,-2.60847107438016,5.35224237471629,0,0,-0.0684137291280148,NaN,0.547358999960124,0,0,0
1,1,20,2,000001,2,1,1,14016,41120,518978.724788793,19824.5487804878,1.94284649332027,77.8633451520912,12752.5900236128,0.644070203212766,518978.724788793,19824.5487804878,7.19999999999999,0,0.537855991015636,2.70786103567111e-18,1381.15497561747,78.5694038500302,5.35224237471629,1,0,9.15815233823826,NaN,2.7162833000184,212.089326698887,31.5167817803459,137.907978990435
1,1,21,1,000001,2,0,10,14016,41120,518992.399364481,43035.7037037037,0.219815781490912,0,9798.33234946872,0.494865270175188,518992.565585471,43359.8571428571,56,0,-3.47768813677905,0.00874546329091779,1368.25088852505,-7.06797411342866,5.35224237471629,0,0,-0.81838405702042,NaN,0.424321500002407,0,0,0
1,1,21,2,000001,2,0,10,14016,41120,518994.057258116,25335.8779069767,1.87770941628815,58.1366503727526,9798.33234946872,0.494865270175187,518994.057258116,25335.8779069767,56,0,0.404514222563905,-0.00137283435380685,1442.92172366767,58.2353973325829,5.35224237471629,1,0,6.69971050355564,NaN,2.8500548999873,166.123082829207,21.5009114677508,140.008803349763
1,1,22,1,000001,2,1,1,14016,41120,519006.173742387,41771.4666666667,0.248325286644589,0,13570.9028187721,0.685399132261219,519006.3399608,41775.6,7.7,0,-2.07423258559622,0.0158648170011806,1435.76625518399,-2.40358126721763,5.35224237471629,0,0,0.747245179063362,NaN,0.469653500011191,0,0,0
1,1,22,2,000001,2,1,1,14016,41120,519007.831541035,19164.449704142,1.90612393548332,80.1987559029479,13570.9028187721,0.685399132261218,519007.831541035,19164.449704142,7.69999999999999,0,0.573574153119608,-0.00281623970435159,1532.9765643344,81.0048343265126,5.35224237471629,1,0,9.96813501184131,NaN,2.79994870000519,225.091810307302,34.2934264092872,123.218093582708
1,1,23,1,000001,2,0,1,14016,41120,519028.914137412,41956.8139534884,0.355377611645963,0,7211.82113341205,0.364233390576366,519029.080337848,42014.0434782609,4.1,0,-2.32043326652206,0.0276282913703632,1508.60872512525,-3.08741865956454,5.35224237471629,0,0,-0.380446720298727,NaN,0.683059500006493,0,0,0
1,1,23,2,000001,2,0,1,14016,41120,519030.572030994,28317.5256410256,2.01327119424688,46.9124937810263,7211.82113341205,0.364233390576366,519030.572030994,28317.5256410256,4.1,0,0.350525421548149,-0.00761549057003603,1563.12598125934,47.2346308994037,5.35224237471629,1,0,5.67138827082009,NaN,2.58371209999314,121.534504501602,19.7095240647104,109.443177447828
1,1,24,1,000001,2,0,1,14016,41120,519042.597075276,42243.6206896552,0.234983775846997,0,8424.24365407319,0.425466851215818,519042.771293488,42028,4.8,0,-1.83660383503644,0.00814232789154419,1552.68968614409,-4.14558991165574,5.35224237471629,0,0,3.43568069861173,NaN,0.446685699978843,0,0,0
1,1,24,2,000001,2,0,1,14016,41120,519044.25464343,27458.2470588235,1.89255192997756,50.0196762151171,8424.2436540732,0.425466851215818,519044.25464343,27458.2470588235,4.8,0,0.327192860615321,-0.0013889853462046,1618.23345479925,50.4049326342107,5.35224237471629,1,0,5.20055646225432,NaN,2.81665839999914,141.259567857008,18.9055382449977,125.19237892064
1,1,25,1,000001,2,1,1,14016,41120,519066.84590622,42713.8857142857,0.28120181997739,0,12264.0532762692,0.616284084234632,519067.020016421,42598.2142857143,7,0,-1.60271546635183,0,1615.28319242462,-5.88062911114859,5.35224237471629,0,0,2.45498819362456,NaN,0.543341799988411,0,0,0
1,1,25,2,000001,2,1,1,14016,41120,519068.511689069,20577.503030303,1.94698466906733,75.225207348651,12264.0532762692,0.616284084234632,519068.511689069,20577.503030303,7,0,0.487370755965797,0,1707.60838165963,75.7913849236163,5.35224237471629,1,0,8.25406514972631,NaN,2.73340440000175,206.186982590535,28.3791134995848,66.9338555247733
1,1,26,1,000001,2,0,10,14016,41120,519079.68660164,43630.9047619048,0.345106740480766,0,6935.53903482881,0.350279749233778,519079.861008643,43240.6666666667,40,0,-1.9767772811604,-4.22942104619107e-17,1708.3586633433,-9.26396385000281,5.35224237471629,0,0,3.14292039129701,NaN,0.664366800046992,0,0,0
1,1,26,2,000001,2,0,10,14016,41120,519081.344307776,28440.0700636943,2.00281287643541,46.5234815656539,6935.53903482881,0.350279749233778,519081.344307776,28440.0700636943,40,0,0.361875747298446,0,1760.68263404168,46.7825041923913,5.35224237471629,1,0,5.71206261890975,NaN,2.59986509999726,121.310862035334,19.7554545491393,117.77109765022
1,1,27,1,000001,2,0,1,14016,41120,519095.544216549,42095.3111111111,0.368074248873422,0,7541.68203955135,0.380893032300574,519095.718671404,42073.2083333333,4.3,0,-1.18883641610914,0.00524727797455063,1748.12569754972,-3.5984028597665,5.35224237471629,0,0,4.28407451134724,NaN,0.713683900015894,0,0,0
1,1,27,2,000001,2,0,1,14016,41120,519097.201905679,27517.7077922078,2.02576337855569,49.6537444310496,7541.68203955136,0.380893032300573,519097.201905679,27517.7077922078,4.3,0,0.362720219567917,-0.00153329551204404,1806.04926222497,50.1855527146997,5.35224237471629,1,0,5.10340640764194,NaN,2.55000980000477,126.969159121384,21.0676501148604,114.602136529672
1,1,28,1,000001,2,1,10,14016,41120,519113.368526883,43128,0.193923083337722,0,14041.5898022432,0.709171202133495,519113.542657233,43112,80,0,-2.54467360291224,1.11022302462516e-16,1797.78790932051,-7.40850059031877,5.35224237471629,0,0,0.467335694608422,NaN,0.364791900035925,0,0,0
1,1,28,2,000001,2,1,10,14016,41120,519115.025846878,19034.2114285714,1.85124307828589,81.1414938611619,14041.5898022432,0.709171202133496,519115.025846878,19034.2114285714,80,0,0.547330915837409,0,1902.64029403259,81.485347444763,5.35224237471629,1,0,9.44562742452353,NaN,2.89922730001854,235.917548164555,30.5066942525482,127.36481749293
1,1,29,1,000001,2,1,10,14016,41120,519128.083859465,43747.4677419355,0.513075764537902,0,10185.5759297521,0.514423026755154,519128.250211671,43465.5952380952,59,0,-1.49900502723083,0.00380850820733525,1902.17480383912,-9.69402207030506,5.35224237471629,0,0,3.3186388391667,NaN,0.999977100000251,0,0,0
1,1,29,2,000001,2,1,10,14016,41120,519129.741783047,19693.5839416058,2.17099934673433,78.1252104693782,10185.5759297521,0.514423026755155,519129.741783047,19693.5839416058,59,0,0.755915037185774,-0.00172355845879402,1971.21702145635,79.0525976180422,5.35224237471629,1,0,12.3416480665983,NaN,2.26610159996198,177.548914358031,43.7118485624133,82.2582375467682
1,1,30,1,000001,2,1,1,14016,41120,519146.39188771,44077.8709677419,0.247844109666579,0,11624.8948494687,0.584165570325061,519146.56575424,43947.4,6.7,0,-3.50120920135583,0.00773603229614962,1930.70657687903,-10.913042236356,5.35224237471629,0,0,-0.648874585824734,NaN,0.476653999998234,0,0,0
1,1,30,2,000001,2,1,1,14016,41120,519148.057387486,21880.875739645,1.91334388637777,70.9280826940596,11624.8948494687,0.584165570325061,519148.057387486,21880.875739645,6.7,0,0.510918277526669,-0.00281623970435167,2017.5758871246,70.9826013147691,5.35224237471629,1,0,8.84032925116841,NaN,2.79997680004453,199.13304705362,27.5085248577068,145.899271240935
1,1,31,1,000001,2,1,1,14016,41120,519167.28204333,43688.4,0.328532329971495,0,9960.8083677686,0.503071129685283,519167.456408011,43686.6315789474,5.7,0,-2.15272653482881,0.0118063754427394,2013.43001500541,-9.47609208972845,5.35224237471629,0,0,0.430748229043684,NaN,0.631340100022499,0,0,0
1,1,31,2,000001,2,1,1,14016,41120,519168.939647232,23443.1383647799,1.98613623204845,65.0687267417958,9960.8083677686,0.503071129685283,519168.939647232,23443.1383647799,5.7,0,0.494043906350939,-0.00297015734408528,2087.60092429696,65.2186453483623,5.35224237471629,1,0,8.26810589353471,NaN,2.63310709997313,171.822055558288,26.4348691075581,142.022894301026
1,1,32,1,000001,2,1,1,14016,41120,519185.314451755,42106.7857142857,0.344542454788184,0,9569.06914108619,0.483286320256878,519185.488864514,42065.5714285714,5.5,0,-1.71789790296284,0.00562208354416139,2073.79983891988,-3.64073832012144,5.35224237471629,0,0,0.849813065722155,NaN,0.664507400011644,0,0,0
1,1,32,2,000001,2,1,1,14016,41120,519186.972089931,24280.7388535032,2.00218063122875,61.6279850565314,9569.06914108619,0.483286320256878,519186.972089931,24280.7388535032,5.5,0,0.452045059746276,0.00150399687168648,2145.81496429838,62.1283247730845,5.35224237471629,1,0,7.55257879063611,NaN,2.60002820001682,160.665501413617,26.1288185099479,93.0800394501644
1,1,33,1,000001,2,1,10,14016,41120,519201.014747778,42209.3888888889,0.140498477787737,0,15194.2185655254,0.763528571131929,NaN,NaN,86,0,-3.99551521710613,0.000204971795881069,2128.90976107725,-4.01929194542831,5.35224237471629,0,0,-2.01835727403909,NaN,0.259791399992537,0,0,0
1,1,33,2,000001,2,1,10,14016,41120,519202.679628232,18320.4835164835,1.80537893187835,83.6016404743433,15194.2185655254,0.763528571131929,519202.704633609,17921.1396648045,86,0,0.515819407864862,-0.00131767583066285,2244.06101582035,84.1186410991606,5.35224237471629,1,0,9.11160673741843,NaN,3.01663260004716,252.79717980082,29.8694677714112,99.0602839159086
1,1,34,1,000001,2,0,1,14016,41120,519218.670488666,31549.5075376884,1.65363656585783,35.838520431192,7003.1951003542,0.353696722240111,519218.845390847,30297.6629213483,4,0,-0.195784115382105,0.00118657039625537,2281.01406632409,35.3102584943608,5.35224237471629,0,0,4.49932662130013,NaN,3.28321250004228,118.456114999502,15.5296723958505,0
1,1,35,1,000001,2,0,10,14016,41120,519229.961417913,41789.9473684211,0.321636913181895,0,7457.16499409682,0.376624494651354,519230.119857895,41776.4736842105,42,0,-1.40783259802399,-0.00621388181196796,2276.76962165611,-2.47176567451687,5.35224237471629,0,0,1.44288277511962,NaN,0.618524799996521,0,0,0
1,1,35,2,000001,2,0,10,14016,41120,519231.619710057,28366.8633540373,1.97992905654463,46.681441670349,7457.16499409681,0.376624494651354,519231.619710057,28366.8633540373,42,0,0.332283470341065,0,2333.10502253589,47.0525997858719,5.35224237471629,1,0,5.32439574823821,NaN,2.66645839996636,124.827043011355,19.1868213758911,94.0066731884021
1,1,36,1,000001,2,1,10,14016,41120,519246.386072059,41672.1034482759,0.240451958594474,0,12991.768742621,0.656149936496011,519246.552212944,41670.1111111111,73,0,-1.83660383503644,-0.00826955176484949,2320.72903260902,-2.03698143549241,5.35224237471629,0,0,-1.16562512722387,NaN,0.452333200024441,0,0,0
1,1,36,2,000001,2,1,10,14016,41120,519248.04381503,20247.1352941176,1.89819492997382,76.4186765150138,12991.768742621,0.656149936496011,519248.04381503,20247.1352941176,73,0,0.506371970275714,0.00141068824223906,2418.5366361063,77.0102741509827,5.35224237471629,1,0,8.9903595735815,NaN,2.81621860002633,215.776437344402,29.7565119786962,113.199548537837
1,1,37,1,000001,2,0,10,14016,41120,519272.410113934,42254.9736842105,0.305951134202156,0,9175.73789846517,0.461092356706793,519272.584218547,42227.7647058823,52,0,-2.30894255266265,0,2405.56154861487,-4.1874766979432,5.35224237471629,0,0,0.623524203069657,NaN,0.593670499976724,0,0,0
1,1,37,2,000001,2,0,10,14016,41120,519274.075790141,25456.450617284,1.97162734073325,57.4292325677815,9175.73789846517,0.461092356706793,519274.075790141,25456.450617284,52,0,0.385643046627895,0,2476.64837408859,57.7905452431967,5.35224237471629,1,0,6.30365706123282,NaN,2.68283040000824,154.535200571292,21.8729352889837,125.923873855199
1,1,38,1,000001,2,0,1,14016,41120,519289.158747618,41313,0.363569318180618,0,7378.14344746163,0.372633507447557,519289.325010171,41313,4.2,0,-1.34985107867339,0,2464.11294618876,-0.712072018890201,5.35224237471629,0,0,0.772613233873564,NaN,0.700092899962328,0,0,0
1,1,38,2,000001,2,0,1,14016,41120,519290.816628896,28119.5870967742,2.02145059612888,47.5007900200032,7378.14344746163,0.372633507447557,519290.816628896,28119.5870967742,4.2,0,0.332911223673687,0.00152340328293406,2520.39658095466,47.9649236394105,5.35224237471629,1,0,5.38989602772594,NaN,2.56689199997345,122.295091153769,19.8031332233737,91.3972986821259
1,1,39,1,000001,2,1,10,14016,41120,519307.066716335,41699,0.139749535290963,0,14027.4535123967,0.708457248100843,NaN,NaN,79,0,-3.1191402180707,-0.0138898534620458,2507.03809805723,-2.1362160566706,5.35224237471629,0,0,-0.87332453642614,NaN,0.251244200044312,0,0,0
1,1,39,2,000001,2,1,10,14016,41120,519308.723986835,20115.4120879121,1.79702003460933,76.9515862076105,14027.4535123967,0.708457248100843,519308.748980129,19753.6759776536,79,0,0.469092595715972,9.76020241428709e-18,2613.3823821174,77.4962659094152,5.35224237471629,1,0,8.23389273064597,NaN,3.01649030001136,232.709852943518,27.6678008741524,130.768246939751
1,1,40,1,000001,2,1,10,14016,41120,519322.207875044,42637.1111111111,0.145709344434888,0,13800.5626475797,0.696998113514125,NaN,NaN,79,0,-4.94043519611701,-0.013118194936377,2613.09680027637,-5.59736980191526,5.35224237471629,0,0,-1.82014954742227,NaN,0.264262599986978,0,0,0
1,1,40,2,000001,2,1,10,14016,41120,519323.864806113,20244.7624309392,1.80264041269197,76.6728582668356,13800.5626475797,0.696998113514126,519323.889804027,19868.0224719101,79,0,0.49522771302028,0.00130457187212587,2716.3508148538,77.0190288114698,5.35224237471629,1,0,8.59466218111371,NaN,2.99980160000268,230.542032243186,27.9841904211141,81.480853245258
1,1,41,1,000001,2,0,10,14016,41120,519338.706141983,42720.5333333333,0.247765483336601,0,7939.61038961038,0.400990423717696,519338.8723516,42707.6,45,0,-2.98000295159386,0.00787091696182607,2714.49414213667,-5.90515545061,5.35224237471629,0,0,0.616022235340417,NaN,0.468295000027865,0,0,0
1,1,41,2,000001,2,0,10,14016,41120,519340.363926002,28064.6804733728,1.90554950236702,47.986025613087,7939.61038961039,0.400990423717696,519340.363926002,28064.6804733728,45,0,0.345960857324494,-0.001397204194407,2774.26370521452,48.1675012050886,5.35224237471629,1,0,5.63682384049517,NaN,2.79954949999228,134.704109356002,18.9327026853508,96.803122082085
1,1,42,1,000001,2,1,10,14016,41120,519355.63064732,42213,0.206411220002919,0,13359.5963695396,0.674727089370684,519355.7964565,42213,76,0,-2.2818772136954,0,2767.06274792076,-4.03261511216057,5.35224237471629,0,0,-0.242325855962218,NaN,0.384609000000637,0,0,0
1,1,42,2,000001,2,1,10,14016,41120,519357.288070872,20090.275862069,1.86383477184719,77.1517015442106,13359.5963695396,0.674727089370684,519357.288070872,20090.275862069,76,0,0.506987135121931,0,2867.64417462423,77.5890058217644,5.35224237471629,1,0,8.83272944401472,NaN,2.88303680001991,223.014130672816,29.1875693431896,87.6681263699611
1,1,43,1,000001,2,0,10,14016,41120,519371.088223711,41891,0.227023410729349,0,8981.38651121605,0.453605379354346,519371.262293643,41891,51,0,-3.10813374936752,0,2856.2992765495,-2.84459858323495,5.35224237471629,0,0,-0.374088168325181,NaN,0.431131499994081,0,0,0
1,1,43,2,000001,2,0,10,14016,41120,519372.745529587,26715.6140350877,1.88432928714636,52.816989972242,8981.38651121606,0.453605379354346,519372.745529587,26715.6140350877,51,0,0.345992391446937,-3.89551938464967e-18,2925.61431913181,53.1448714762112,5.35224237471629,1,0,5.78018306786249,NaN,2.83331760001602,150.047026378905,19.877826305655,113.688957344841
1,1,44,1,000001,2,0,1,14016,41120,519385.820328879,42281.5714285714,0.232379078559461,0,7410.05386658796,0.37424514477717,519385.986369038,42293,4.2,0,-2.17232037443076,0,2920.38430957764,-4.28560887164783,5.35224237471629,0,0,0.097112708719852,NaN,0.434550899954047,0,0,0
1,1,44,2,000001,2,0,1,14016,41120,519387.478134467,29151.2573099415,1.89018466665167,44.0443606161544,7410.05386658795,0.37424514477717,519387.478134467,29151.2573099415,4.2,0,0.297705351533103,0,2977.59650764821,44.1585843051154,5.35224237471629,1,0,4.96361858503007,NaN,2.83184759999858,125.114339892433,16.3860318550747,109.576471625293
1,1,45,1,000001,2,0,1,14016,41120,519399.478230817,42213,0.236460317219286,0,8202.16573199528,0.414250794545216,519399.6523503,42213,4.7,0,-1.73915034808452,0,2974.34467283677,-4.03261511216057,5.35224237471629,0,0,0.746295240809348,NaN,0.448298899980728,0,0,0
1,1,45,2,000001,2,0,1,14016,41120,519401.135692746,27816.7882352941,1.89392224585583,48.8590831778461,8202.16573199527,0.414250794545216,519401.135692746,27816.7882352941,4.7,0,0.339737134523231,-2.61228946970625e-18,3036.20499207204,49.0820977151191,5.35224237471629,1,0,5.6912806444892,NaN,2.81702990003396,137.99880563204,19.0619438940268,107.197595371159
1,1,46,1,000001,2,1,1,14016,41120,519413.235695672,42084,0.293491372199949,0,12286.9594893743,0.620553509564356,519413.409941667,42084,7,0,-1.59109356552538,0,3028.71545229771,-3.55667060212515,5.35224237471629,0,0,-0.682453594385413,NaN,0.563663400011137,0,0,0
1,1,46,2,000001,2,1,1,14016,41120,519414.893392375,20412.3680981595,1.9511880748241,75.9550891071304,12286.9594893743,0.620553509564356,519414.893392375,20412.3680981595,7,0,0.513654290494781,0.00144863502364896,3121.25917689646,76.4006489884906,5.35224237471629,1,0,9.04509600828619,NaN,2.70001479994971,205.676285442515,29.6839490498965,133.284702200024
1,1,47,1,000001,2,0,1,14016,41120,519428.010162086,41377,0.348074386065533,0,7222.44687131051,0.362937028709071,519428.184556641,41377,4.1,0,-1.88644600642486,-0.00549133741522741,3104.28238107997,-0.948199527744983,5.35224237471629,0,0,0.401039235605832,NaN,0.676299999991897,0,0,0
1,1,47,2,000001,2,0,1,14016,41120,519429.675930336,28538.7070063694,2.0138426363245,45.992462784849,7222.44687131051,0.362937028709071,519429.675930336,28538.7070063694,4.1,0,0.324158325750682,0.00150399687168654,3159.47055804267,46.4185839493454,5.35224237471629,1,0,5.20834116665038,NaN,2.5999720999971,119.901771482159,19.1605530220104,89.2657321796713
1,1,48,1,000001,2,1,10,14016,41120,519441.6092928,42405,0.251927699998862,0,12083.2607733176,0.610265695622101,519441.7835106,42405,69,0,-1.76405339528507,-0.0076170164146705,3149.42344746296,-4.74099763872491,5.35224237471629,0,0,-1.20670202231786,NaN,0.481595000019297,0,0,0
1,1,48,2,000001,2,1,10,14016,41120,519443.266737282,21333.2380952381,1.90937218213713,72.7643799346698,12083.2607733176,0.610265695622101,519443.266737282,21333.2380952381,69,0,0.464656420419407,-0.00140552088604035,3242.52337858484,73.0031062011581,5.35224237471629,1,0,8.2609709689661,NaN,2.7833325000247,203.119271548391,26.4413082044071,88.5679001992304
1,1,49,1,000001,2,0,1,14016,41120,519455.750190817,41748.0666666667,0.247118916680726,0,8386.69938016529,0.423570675765924,519455.924669111,41748.7777777778,4.8,0,-2.51524990161354,0.015741833923652,3235.14547587485,-2.3172471467926,5.35224237471629,0,0,0.139831759149941,NaN,0.466379499994218,0,0,0
1,1,49,2,000001,2,0,1,14016,41120,519457.407745874,27516.8520710059,1.90467397397358,49.8309912464972,8386.69938016529,0.423570675765923,519457.407745874,27516.8520710059,4.8,0,0.330526117239404,-0.00139720419440699,3299.63608876579,50.1887098915071,5.35224237471629,1,0,5.49492028950071,NaN,2.79959499998949,139.887835687821,19.1894533877189,124.721183718747
